DateTime,Location,Temp_C,pH,Flow_cfs,Turbidity_NTU,Dissolved_Oxygen_mgL
2/3/2025 13:00,This_Downstream_Plant,19.170037849625785,7.356915877909628,53.94644780019745,2.883927607544042,6.441674853188081
2/3/2025 14:00,This_Downstream_Plant,20.25167361371164,7.245155553926333,53.80687439778771,2.992195154679229,5.914091161909642
2/3/2025 15:00,This_Downstream_Plant,20.759390297423327,7.269505751069445,56.009576450636494,2.2211671886809192,5.836929185370722
2/3/2025 16:00,This_Downstream_Plant,19.19400562607188,7.249825815228148,53.47976484668415,2.216412234950497,6.038418528749773
2/3/2025 17:00,This_Downstream_Plant,17.44844795182098,7.316575331048643,53.25627161695645,1.7255479760911225,6.7789356742355915
2/3/2025 18:00,This_Downstream_Plant,17.928984733559776,6.837199340026658,55.43559420155925,0.7673022274736209,7.020611984613868
2/3/2025 19:00,This_Downstream_Plant,15.469629923328329,7.318739993,54.05425238936933,2.6873780226033475,7.482479899244467
2/3/2025 20:00,This_Downstream_Plant,15.127838440194358,7.180983545,53.77442994893127,1.3252631806398971,8.238753895
2/3/2025 21:00,This_Downstream_Plant,12.449837956895887,7.221453865,52.36689148074862,1.5914290838622138,9.167425079562255
2/3/2025 22:00,This_Downstream_Plant,12.462280077128446,7.543181761,55.59679395660231,2.13905039,9.140952781268425
2/3/2025 23:00,This_Downstream_Plant,11.60512876007214,7.507010990400589,53.414669985994976,1.090634861465122,9.568089281456526
2/4/2025 0:00,This_Downstream_Plant,10.314900685170421,7.039163018969524,54.08162389020467,1.5940602566587916,9.958310358102175
2/4/2025 1:00,This_Downstream_Plant,10.193192255172528,7.335158113013909,54.75577385410563,1.726712899221718,10.26397528
2/4/2025 2:00,This_Downstream_Plant,9.842679152,7.126803909027601,53.90526374,2.4942562826070853,9.574583262788243
2/4/2025 3:00,This_Downstream_Plant,10.621078358120524,7.184529752,54.69962694100274,3.162421059,10.147203087290888
2/4/2025 4:00,This_Downstream_Plant,10.34847056296307,7.078411575896679,57.08114825648381,2.495139047438334,9.955622525232299
2/4/2025 5:00,This_Downstream_Plant,11.291509899520326,7.238940466118924,50.56079672287735,1.5207300832207946,9.211321279131381
2/4/2025 6:00,This_Downstream_Plant,11.676826403931317,7.035792375299603,54.03599084,1.9410251619764411,9.750689213867043
2/4/2025 7:00,This_Downstream_Plant,13.752720281483429,6.942889997742765,53.92211570731189,1.9993025607519925,8.370419694856821
2/4/2025 8:00,This_Downstream_Plant,15.253343348939413,7.185161945528816,55.47029047922434,1.3981253827277031,8.060820627319847
2/4/2025 9:00,This_Downstream_Plant,17.30624706888499,7.222716857946737,54.17236761507838,1.0979643216097803,7.343872809
2/4/2025 10:00,This_Downstream_Plant,17.979993300363912,7.143914158817354,59.03328141876632,0.7562568037665218,6.737981392738618
2/4/2025 11:00,This_Downstream_Plant,17.85516462204606,7.305491007592049,59.195102686719395,2.427071934805923,6.746467683957825
2/4/2025 12:00,This_Downstream_Plant,19.589771955663863,7.197110794886646,52.48339323324436,3.207912205195873,6.187949174534522
2/4/2025 13:00,This_Downstream_Plant,20.02492512642583,7.006873502,54.379496779100364,2.8097848572942405,6.073660516487492
2/4/2025 14:00,This_Downstream_Plant,19.80467516966604,7.271539837340143,59.72429429666802,2.7687564682723407,5.911323799536138
2/4/2025 15:00,This_Downstream_Plant,19.778690688207533,7.080268486353103,52.58003533676124,1.5656980049996867,6.389729848751543
2/4/2025 16:00,This_Downstream_Plant,19.123538780443905,7.304417143044682,54.41343902427522,1.4678433727197644,6.164940655330486
2/4/2025 17:00,This_Downstream_Plant,18.81944452853595,7.021620650852131,52.21243833,2.372514645350733,6.3624517947766615
2/4/2025 18:00,This_Downstream_Plant,17.16626724838157,7.076913915810915,54.62153380792159,0.9514246135560259,7.656705973915514
2/4/2025 19:00,This_Downstream_Plant,16.240629883350106,7.251213618658292,56.59562094,1.4135110917328346,7.5195148160699326
2/4/2025 20:00,This_Downstream_Plant,15.153596795228745,7.031765480021091,55.15239817000834,2.636096710479714,7.848394162662744
2/4/2025 21:00,This_Downstream_Plant,13.61490535046252,6.973831268543093,53.553469011885085,1.251073415133304,8.655573979883679
2/4/2025 22:00,This_Downstream_Plant,12.347067843829658,7.000986262,55.86005840906136,1.2917538943076892,8.783369415555649
2/4/2025 23:00,This_Downstream_Plant,11.748166404348561,6.843769995655045,52.54377691672537,1.6160793131697593,9.051857227807423
2/5/2025 0:00,This_Downstream_Plant,10.198181505450993,6.865914925250121,55.42541906597353,1.5134485301775096,9.728359513452606
2/5/2025 1:00,This_Downstream_Plant,9.917708784,7.442028098844767,55.32829805797911,2.751216859814197,10.010209901891542
2/5/2025 2:00,This_Downstream_Plant,9.795759084350108,7.290612093834137,57.532739255200276,1.7530415226100406,9.742950566075814
2/5/2025 3:00,This_Downstream_Plant,10.521155906083505,6.958061708429794,56.87591666,1.7948807648053857,9.831584580154576
2/5/2025 4:00,This_Downstream_Plant,11.469349198182261,7.391446640670368,53.60334495784908,1.1508643106954117,9.517962286561673
2/5/2025 5:00,This_Downstream_Plant,11.389063600869536,7.410808691374917,56.18123968203737,5.012195028959049,9.290199933990843
2/5/2025 6:00,This_Downstream_Plant,13.216215862033446,7.213591356210985,55.23865332950433,2.470216610497961,8.681698904888147
2/5/2025 7:00,This_Downstream_Plant,13.205356109010593,7.4313816595427085,53.77750396443962,3.1735934778363974,8.617871248971092
2/5/2025 8:00,This_Downstream_Plant,15.44975617280375,7.446865182631155,54.51570248833668,0.8461275775114094,7.800121148853775
2/5/2025 9:00,This_Downstream_Plant,15.64963518855407,7.510414608233813,56.77237562889569,1.9400334124421885,7.675285939709124
2/5/2025 10:00,This_Downstream_Plant,17.551224601124606,7.423896192727409,56.90999969130412,1.7061157992939977,7.066704107246833
2/5/2025 11:00,This_Downstream_Plant,18.730863877017892,7.4659052867719975,57.06053523,0.9439407445911351,6.736848035
2/5/2025 12:00,This_Downstream_Plant,18.557058814582817,7.477836481473389,55.25483388453919,1.3378626377498253,6.598703387885447
2/5/2025 13:00,This_Downstream_Plant,19.419924231492363,6.849057943,53.06125656284547,1.3553432704739024,6.368975448645371
2/5/2025 14:00,This_Downstream_Plant,19.88431388400565,7.112809926,54.45340696651461,1.8807618984524193,6.221413865720337
2/5/2025 15:00,This_Downstream_Plant,20.59905856615041,7.218105005,57.309789527916806,1.515111820960227,5.849339653172591
2/5/2025 16:00,This_Downstream_Plant,19.42753354764615,6.9706402182803275,55.11453042,1.1775386632216547,6.304852409715789
2/5/2025 17:00,This_Downstream_Plant,18.320995192492877,7.446942035760453,57.14427528877996,1.431672104706138,6.501952510839819
2/5/2025 18:00,This_Downstream_Plant,16.47038306850753,7.108319209137987,56.448569436761865,3.977159058091996,7.607621940175012
2/5/2025 19:00,This_Downstream_Plant,16.64609121561467,6.912387532736582,56.71219350210884,4.274142422,7.373915073268795
2/5/2025 20:00,This_Downstream_Plant,14.415240581230423,7.2497212998522205,53.22978998,2.494675374355787,8.343075763940043
2/5/2025 21:00,This_Downstream_Plant,13.325467399582289,7.253587780701324,57.59164864873589,1.2824521723658187,8.802533617601558
2/5/2025 22:00,This_Downstream_Plant,12.359972936401645,7.133193008571075,55.87305922694874,2.726095199628756,9.065619833
2/5/2025 23:00,This_Downstream_Plant,11.911820186554907,7.382526975956833,55.95259998,0.5847347631281505,8.991257935114664
2/6/2025 0:00,This_Downstream_Plant,10.351782065287967,7.039643687093018,56.35078303333488,2.1035072162084396,9.803869436586567
2/6/2025 1:00,This_Downstream_Plant,10.04800606659747,7.131533790594752,53.524532612356865,0.8122056173391575,10.183628326031354
2/6/2025 2:00,This_Downstream_Plant,10.60815073999298,7.211931633887239,54.25848610854455,2.694264342325808,9.804383449347922
2/6/2025 3:00,This_Downstream_Plant,9.627529071544673,7.154438106464381,56.25955485812432,2.0046673472059005,10.262062376367204
2/6/2025 4:00,This_Downstream_Plant,11.95826412624912,7.151021026353275,54.635074694793495,1.759561905608396,9.330195819371184
2/6/2025 5:00,This_Downstream_Plant,12.240944873182167,7.169414334885873,56.27790509284736,3.581423478231051,8.841764639402427
2/6/2025 6:00,This_Downstream_Plant,12.59287330258132,7.056720185486111,50.98833249284874,0.9529135469756426,9.023863336195474
2/6/2025 7:00,This_Downstream_Plant,12.818415729125011,7.235169068672679,55.91311779394245,3.5385965406571525,9.092819784608476
2/6/2025 8:00,This_Downstream_Plant,15.177396303103276,7.266004400506652,54.782671974668375,1.5390221983258359,8.105062296913557
2/6/2025 9:00,This_Downstream_Plant,15.984475709531953,7.567129125546621,56.15027031389955,2.3772355086909425,7.35803875
2/6/2025 10:00,This_Downstream_Plant,17.574860456971884,7.022642634907003,58.37512578673674,1.0819680868356596,7.338649035446502
2/6/2025 11:00,This_Downstream_Plant,19.28698844,7.028418345015867,53.53807265,2.2633881543315457,6.811912294059456
2/6/2025 12:00,This_Downstream_Plant,19.001961363218047,7.012721202617114,56.80897354185796,1.2831036583955246,5.972294907970736
2/6/2025 13:00,This_Downstream_Plant,20.778427068989455,6.994100103728404,54.63792065,5.275955859471543,5.775575371596555
2/6/2025 14:00,This_Downstream_Plant,19.447639238957432,7.442379082153154,54.629694481036225,2.2305949305039072,6.159006445
2/6/2025 15:00,This_Downstream_Plant,19.893604260350898,6.982701309099759,58.025215295401395,2.309895192691217,5.998711850660784
2/6/2025 16:00,This_Downstream_Plant,19.654195794177344,7.135670913920176,54.15789183,1.3989770652798785,5.981124576293447
2/6/2025 17:00,This_Downstream_Plant,18.263428389723153,7.256877499,54.19671895716047,3.675421980515216,6.845426130998235
2/6/2025 18:00,This_Downstream_Plant,17.299549903154354,7.278742900325134,54.06698332645292,2.018411609460621,7.061809608470543
2/6/2025 19:00,This_Downstream_Plant,16.629055449926653,7.011021318927624,52.023828818481164,2.3127351260790165,7.499379284443892
2/6/2025 20:00,This_Downstream_Plant,14.66701880018464,7.344959530198538,58.73100468845395,1.4440886509335413,8.189341969590167
2/6/2025 21:00,This_Downstream_Plant,13.306567479404146,7.292652187389336,53.54448323180294,1.4462191090590035,8.981806822382579
2/6/2025 22:00,This_Downstream_Plant,13.257661538561408,7.168130841173556,53.48942581861947,2.2013369615012492,8.917179186882919
2/6/2025 23:00,This_Downstream_Plant,12.185478824392877,7.077889378518354,58.81796041621809,3.605133325055383,9.209438124
2/7/2025 0:00,This_Downstream_Plant,10.781609992744903,7.182317563,53.03368128447353,1.4491217930724947,9.513515703500122
2/7/2025 1:00,This_Downstream_Plant,9.947448924,7.348149406,51.58040422011378,1.9734682665134748,10.01608396969819
2/7/2025 2:00,This_Downstream_Plant,9.949348391216335,6.659033590287754,57.08558831639648,0.8308070288437004,10.097913541104276
2/7/2025 3:00,This_Downstream_Plant,10.453650798282327,7.216107492,58.69459781226718,2.0360840477103768,9.830692238006801
2/7/2025 4:00,This_Downstream_Plant,10.230769366972929,7.477982141021496,53.66230219191617,2.2044438240975897,10.047515443288955
2/7/2025 5:00,This_Downstream_Plant,10.620117607651096,7.083842576408296,56.95072048233007,1.2986306473076898,9.640927839127084
2/7/2025 6:00,This_Downstream_Plant,12.519273754728157,6.839247721480049,52.99897983660339,1.9156212954491232,9.166775249291895
2/7/2025 7:00,This_Downstream_Plant,14.40306836538587,7.268512537430335,57.32574933760633,4.299957573969064,8.101501845029578
2/7/2025 8:00,This_Downstream_Plant,14.754672017946858,7.262807924,57.85500490198653,1.3197705837800848,8.055848748538446
2/7/2025 9:00,This_Downstream_Plant,16.572098074280845,6.9089004133058065,51.52859228803891,2.1924910476190655,7.402456695741669
2/7/2025 10:00,This_Downstream_Plant,17.398348903944523,7.283164604557262,56.21594717828739,2.6286875490398947,6.994476697226263
2/7/2025 11:00,This_Downstream_Plant,19.078232419448966,7.413571846662034,55.90800421841432,2.0360503695154466,6.170303073627053
2/7/2025 12:00,This_Downstream_Plant,18.681471619307654,7.198037272409325,52.651239893130224,3.8391623120743716,6.5916639540441535
2/7/2025 13:00,This_Downstream_Plant,19.714451580275647,7.238938608266433,52.533185584302664,1.8186852301799759,6.214080499341966
2/7/2025 14:00,This_Downstream_Plant,20.390786550454585,7.326028977564504,58.23378569954327,1.1888967729487352,5.392877808
2/7/2025 15:00,This_Downstream_Plant,19.99437662866023,7.370694324101882,54.33566502251936,1.5063331852971649,5.998747918395732
2/7/2025 16:00,This_Downstream_Plant,19.07004958349713,7.122617982829728,54.15525728588275,2.4139949722434713,6.210297280947462
2/7/2025 17:00,This_Downstream_Plant,17.267764115068214,7.3329343624959575,57.76570175975656,1.5453801000039942,7.206231765076334
2/7/2025 18:00,This_Downstream_Plant,17.069317650409836,7.1358552358214205,54.54273842549121,4.7484529384119885,7.181150933158938
2/7/2025 19:00,This_Downstream_Plant,15.952918971519242,7.281643417434687,53.27440164356267,2.172927449067221,7.644917868854972
2/7/2025 20:00,This_Downstream_Plant,15.357028354210506,7.555632228734894,54.58075449326007,0.8782800468242401,7.885236145060881
2/7/2025 21:00,This_Downstream_Plant,13.826827532002447,7.014605758124497,55.10667348010124,1.4821506801324458,8.324497122758656
2/7/2025 22:00,This_Downstream_Plant,11.715051164300045,7.1003573197840195,52.334691658235464,3.6305201682589967,9.663976784963173
2/7/2025 23:00,This_Downstream_Plant,10.778086684214411,7.012532361,54.341750088403984,2.564070547015811,9.355539059217378
2/1/2025 0:00,That_River_Upstream,7.35,17.5,2.99,7.97,46.56
2/1/2025 1:00,That_River_Upstream,7.28,19.44,0.1,7.68,54.7
2/1/2025 2:00,That_River_Upstream,7.06,21.25,0.92,7.11,48.04
2/1/2025 3:00,That_River_Upstream,6.5,22.8,3.06,6.78,46.39
2/1/2025 4:00,That_River_Upstream,6.93,24,3.93,6,47
2/1/2025 5:00,That_River_Upstream,7.97,24.74,3.04,6.15,46.71
2/1/2025 6:00,That_River_Upstream,7.02,25,2.2,6,46.22
2/1/2025 7:00,That_River_Upstream,7.04,24.74,1.29,6.07,51.63
2/1/2025 8:00,That_River_Upstream,7.26,24,0.92,6,54.7
2/1/2025 9:00,That_River_Upstream,7.27,22.8,0.44,6.76,46.96
2/1/2025 10:00,That_River_Upstream,7.17,21.25,1.36,6.94,53.29
2/1/2025 11:00,That_River_Upstream,6.8,19.44,0.7,7.31,53.02
2/1/2025 12:00,That_River_Upstream,7,17.5,4.08,8.12,52.07
2/1/2025 13:00,That_River_Upstream,7.47,15.56,1.79,8.67,46.16
2/1/2025 14:00,That_River_Upstream,7.3,13.75,0.32,9.2,48.11
2/1/2025 15:00,That_River_Upstream,7.55,12.2,4.44,9.23,49.72
2/1/2025 16:00,That_River_Upstream,7.31,11,2.81,9.6,52.71
2/1/2025 17:00,That_River_Upstream,8.21,10.26,0.13,9.75,46.08
2/1/2025 18:00,That_River_Upstream,7.23,10,2.54,9.94,54.08
2/1/2025 19:00,That_River_Upstream,7.04,10.26,1.14,9.63,45.77
2/1/2025 20:00,That_River_Upstream,6.96,11,4.04,9.63,51.33
2/1/2025 21:00,That_River_Upstream,7.28,12.2,4.46,9.48,50.39
2/1/2025 22:00,That_River_Upstream,6.99,13.75,2.14,8.93,53.18
2/1/2025 23:00,That_River_Upstream,6.5,15.56,0.6,8.59,48.38
2/2/2025 0:00,That_River_Upstream,7.15,17.5,3.52,8.08,48.64
2/2/2025 1:00,That_River_Upstream,7.19,19.44,1.42,7.15,45.37
2/2/2025 2:00,That_River_Upstream,7.22,21.25,1.39,7.49,54.08
2/2/2025 3:00,That_River_Upstream,7.03,22.8,4.93,6.5,47.42
2/2/2025 4:00,That_River_Upstream,7.54,24,3.64,6.42,48.68
2/2/2025 5:00,That_River_Upstream,7.62,24.74,0.45,6.35,53.35
2/2/2025 6:00,That_River_Upstream,6.9,25,2.95,6,51.78
2/2/2025 7:00,That_River_Upstream,7.2,24.74,3.23,6,46.74
2/2/2025 8:00,That_River_Upstream,6.92,24,0.69,6.58,48.41
2/2/2025 9:00,That_River_Upstream,7.09,22.8,4.09,6.7,50.55
2/2/2025 10:00,That_River_Upstream,6.72,21.25,4.49,7.04,54
2/2/2025 11:00,That_River_Upstream,6.77,19.44,3.63,7.72,53.97
2/2/2025 12:00,That_River_Upstream,7.28,17.5,0.42,8.07,46.62
2/2/2025 13:00,That_River_Upstream,7.27,15.56,0.51,8.69,51.64
2/2/2025 14:00,That_River_Upstream,7.76,13.75,1.12,9.09,52.12
2/2/2025 15:00,That_River_Upstream,6.97,12.2,3.25,9.19,53.49
2/2/2025 16:00,That_River_Upstream,7.45,11,1.84,10,47.65
2/2/2025 17:00,That_River_Upstream,7.46,10.26,3.97,9.88,50.03
2/2/2025 18:00,That_River_Upstream,7.12,10,3.61,10,47.81
2/2/2025 19:00,That_River_Upstream,7.21,10.26,4.7,9.9,54.54
2/2/2025 20:00,That_River_Upstream,7.13,11,4.64,9.87,49.28
2/2/2025 21:00,That_River_Upstream,7.06,12.2,4.26,9.57,48.17
2/2/2025 22:00,That_River_Upstream,7.26,13.75,3.48,8.75,50.7
2/2/2025 23:00,That_River_Upstream,7.27,15.56,24.2,8.36,50.18
2/3/2025 0:00,That_River_Upstream,7.31,17.5,3.51,8.11,48.59
2/3/2025 1:00,That_River_Upstream,7.47,19.44,4.34,7.36,54.13
2/3/2025 2:00,That_River_Upstream,7.35,21.25,3.25,7.77,52.02
2/3/2025 3:00,That_River_Upstream,7.27,22.8,1.88,6.62,45.94
2/3/2025 4:00,That_River_Upstream,7.05,24,2.71,6.28,47.87
2/3/2025 5:00,That_River_Upstream,7.08,24.74,4.11,6.08,48.6
2/3/2025 6:00,That_River_Upstream,7.22,25,1.08,6,51.23
2/3/2025 7:00,That_River_Upstream,7.92,24.74,3.63,6.44,54.76
2/3/2025 8:00,That_River_Upstream,6.59,24,1.35,6.31,49.39
2/3/2025 9:00,That_River_Upstream,6.97,22.8,0.78,6.92,47.5
2/3/2025 10:00,That_River_Upstream,7.73,21.25,1.4,7.08,54.55
2/3/2025 11:00,That_River_Upstream,7.31,19.44,2.1,7.81,47.48
2/3/2025 12:00,That_River_Upstream,7.58,17.5,0.58,7.86,45.46
2/3/2025 13:00,That_River_Upstream,7.13,15.56,2.46,8.89,49.73
2/3/2025 14:00,That_River_Upstream,7.12,13.75,3.08,8.75,51.35
2/3/2025 15:00,That_River_Upstream,7.16,12.2,2.52,9.32,53.56
2/3/2025 16:00,That_River_Upstream,6.91,11,3.21,9.82,45.27
2/3/2025 17:00,That_River_Upstream,7.39,10.26,1.94,9.96,51.43
2/3/2025 18:00,That_River_Upstream,7.84,10,1.93,9.61,54.61
2/3/2025 19:00,That_River_Upstream,7.05,10.26,4.22,9.97,45.23
2/3/2025 20:00,That_River_Upstream,7.02,11,3.48,9.9,51.29
2/3/2025 21:00,That_River_Upstream,7.31,12.2,1.41,9.53,46.77
2/3/2025 22:00,That_River_Upstream,7.42,13.75,32.38,9.12,48.72
2/3/2025 23:00,That_River_Upstream,7,15.56,4.29,8.75,49.29
2/4/2025 0:00,That_River_Upstream,7.45,17.5,4.51,8.16,50.05
2/4/2025 1:00,That_River_Upstream,7.04,19.44,1.95,7.67,45.11
2/4/2025 2:00,That_River_Upstream,7.3,21.25,37.2,6.97,51.32
2/4/2025 3:00,That_River_Upstream,6.66,22.8,3.36,6.5,52.52
2/4/2025 4:00,That_River_Upstream,7.39,24,2.47,6.39,45.58
2/4/2025 5:00,That_River_Upstream,6.57,24.74,1.75,6.42,46.17
2/4/2025 6:00,That_River_Upstream,7.32,25,0.51,6,45.84
2/4/2025 7:00,That_River_Upstream,7.07,24.74,3.53,6.11,45.81
2/4/2025 8:00,That_River_Upstream,6.77,24,4.74,6,54.86
2/4/2025 9:00,That_River_Upstream,7,22.8,3.89,6.86,50.58
2/4/2025 10:00,That_River_Upstream,7.46,21.25,2.46,6.97,45.11
2/4/2025 11:00,That_River_Upstream,7,19.44,0.59,7.47,51.49
2/4/2025 12:00,That_River_Upstream,7.36,17.5,31.25,8.31,47.86
2/4/2025 13:00,That_River_Upstream,7.1,15.56,20.36,8.61,54.7
2/4/2025 14:00,That_River_Upstream,7.27,13.75,2.77,9,54.69
2/4/2025 15:00,That_River_Upstream,7.88,12.2,2.27,9.5,51.28
2/4/2025 16:00,That_River_Upstream,7.46,11,1.4,9.77,54.5
2/4/2025 17:00,That_River_Upstream,7.17,10.26,1.39,10,46.88
2/4/2025 18:00,That_River_Upstream,6.56,10,0.39,9.89,54.74
2/4/2025 19:00,That_River_Upstream,6.63,10.26,3.42,10,46.63
2/4/2025 20:00,That_River_Upstream,6.8,11,4.33,10,45.45
2/4/2025 21:00,That_River_Upstream,7.18,12.2,4.94,9.36,46.5
2/4/2025 22:00,That_River_Upstream,6.69,13.75,45.26,9.27,53.38
2/4/2025 23:00,That_River_Upstream,6.5,15.56,0.28,8.34,53.65
2/5/2025 0:00,That_River_Upstream,7.2,17.5,4.72,8.01,53.5
2/5/2025 1:00,That_River_Upstream,7.11,19.44,4.77,7.16,51.06
2/5/2025 2:00,That_River_Upstream,7.41,21.25,1.79,6.78,46.14
2/5/2025 3:00,That_River_Upstream,7.27,22.8,2.6,7,53.52
2/5/2025 4:00,That_River_Upstream,7.82,24,2.02,6.62,46.34
2/5/2025 5:00,That_River_Upstream,7.65,24.74,0.68,6.24,45.15
2/5/2025 6:00,That_River_Upstream,7.52,25,2.19,6,54.04
2/5/2025 7:00,That_River_Upstream,7.26,24.74,1.98,6,51.22
2/5/2025 8:00,That_River_Upstream,6.69,24,4.9,6.26,49.93
2/5/2025 9:00,That_River_Upstream,7.54,22.8,0.38,6.3,46.29
2/5/2025 10:00,That_River_Upstream,7.31,21.25,1.73,6.81,53.97
2/5/2025 11:00,That_River_Upstream,7.82,19.44,0.96,7.42,45.41
2/5/2025 12:00,That_River_Upstream,7.04,17.5,0.44,7.84,46.21
2/5/2025 13:00,That_River_Upstream,6.77,15.56,2.52,8.48,51.9
2/5/2025 14:00,That_River_Upstream,6.99,13.75,4.6,9.04,45.61
2/5/2025 15:00,That_River_Upstream,7.46,12.2,0.92,9.29,47.09
2/5/2025 16:00,That_River_Upstream,7.12,11,1.84,9.27,49.63
2/5/2025 17:00,That_River_Upstream,7.46,10.26,2.56,9.73,50.32
2/5/2025 18:00,That_River_Upstream,7.16,10,1.21,9.81,47.69
2/5/2025 19:00,That_River_Upstream,7.14,10.26,1.06,9.92,48.27
2/5/2025 20:00,That_River_Upstream,7.71,11,2.49,9.91,45.87
2/5/2025 21:00,That_River_Upstream,7.91,12.2,2.16,9.62,46.28
2/5/2025 22:00,That_River_Upstream,6.94,13.75,2.85,8.72,48.56
2/5/2025 23:00,That_River_Upstream,7.21,15.56,0.51,8.54,46.53
2/6/2025 0:00,That_River_Upstream,7,17.5,1.43,7.9,46.73
2/6/2025 1:00,That_River_Upstream,6.5,19.44,23.36,7.62,48.98
2/6/2025 2:00,That_River_Upstream,7.03,21.25,3.34,7.15,54.29
2/6/2025 3:00,That_River_Upstream,7.81,22.8,3.85,6.91,46.87
2/6/2025 4:00,That_River_Upstream,6.97,24,1.21,6,46.15
2/6/2025 5:00,That_River_Upstream,6.74,24.74,0.77,6.23,49.81
2/6/2025 6:00,That_River_Upstream,7,25,0.67,6.01,45.63
2/6/2025 7:00,That_River_Upstream,7.02,24.74,3.8,6.22,50.96
2/6/2025 8:00,That_River_Upstream,6.5,24,4.65,6.11,53.31
2/6/2025 9:00,That_River_Upstream,7.25,22.8,0.33,6.6,52.41
2/6/2025 10:00,That_River_Upstream,7.55,21.25,3.98,7.05,47.02
2/6/2025 11:00,That_River_Upstream,7.1,19.44,3.33,7.42,50.23
2/6/2025 12:00,That_River_Upstream,7.46,17.5,4.08,7.93,49.39
2/6/2025 13:00,That_River_Upstream,7,15.56,3.74,8.07,50.03
2/6/2025 14:00,That_River_Upstream,7.3,13.75,2.72,8.96,54.06
2/6/2025 15:00,That_River_Upstream,6.93,12.2,3.14,9.47,48.35
2/6/2025 16:00,That_River_Upstream,7.3,11,2.67,9.65,53.94
2/6/2025 17:00,That_River_Upstream,7.05,10.26,1.24,10,52.44
2/6/2025 18:00,That_River_Upstream,7.22,10,4.38,9.9,48.42
2/6/2025 19:00,That_River_Upstream,7.59,10.26,1.15,9.84,52.22
2/6/2025 20:00,That_River_Upstream,7.46,11,2.71,10,47.52
2/6/2025 21:00,That_River_Upstream,6.88,12.2,2.92,9.31,49.01
2/6/2025 22:00,That_River_Upstream,7.4,13.75,2.93,8.99,50.06
2/6/2025 23:00,That_River_Upstream,7.14,15.56,4.66,8.53,50.65
2/7/2025 0:00,That_River_Upstream,7.34,17.5,0.76,8.04,50.76
2/7/2025 1:00,That_River_Upstream,6.8,19.44,4.67,7.86,54.26
2/7/2025 2:00,That_River_Upstream,6.9,21.25,45.17,6.97,46.25
2/7/2025 3:00,That_River_Upstream,7.96,22.8,0.27,6.69,48.35
2/7/2025 4:00,That_River_Upstream,6.9,24,4.6,6,48.46
2/7/2025 5:00,That_River_Upstream,7.58,24.74,1.12,6,49.52
2/7/2025 6:00,That_River_Upstream,7.13,25,2.09,6,54.15
2/7/2025 7:00,That_River_Upstream,7.52,24.74,0.07,6,51.64
2/7/2025 8:00,That_River_Upstream,7.12,24,4.98,6.05,50.02
2/7/2025 9:00,That_River_Upstream,7,22.8,1.05,6.62,53.98
2/7/2025 10:00,That_River_Upstream,7.03,21.25,2.36,6.89,50.65
2/7/2025 11:00,That_River_Upstream,7.62,19.44,2,6.95,50.6
2/7/2025 12:00,That_River_Upstream,7.1,17.5,4.73,7.93,48.73
2/7/2025 13:00,That_River_Upstream,7.45,15.56,0.13,8.25,46.56
2/7/2025 14:00,That_River_Upstream,7.48,13.75,1.11,9.25,47.31
2/7/2025 15:00,That_River_Upstream,7.23,12.2,3.26,9.39,47.38
2/7/2025 16:00,That_River_Upstream,7.13,11,4.28,9.66,53.3
2/7/2025 17:00,That_River_Upstream,7.69,10.26,1.47,9.73,53.96
2/7/2025 18:00,That_River_Upstream,7.3,10,4.46,9.75,53.17
2/7/2025 19:00,That_River_Upstream,6.83,10.26,2.95,9.77,47.68
2/7/2025 20:00,That_River_Upstream,6.82,11,2.18,10,47.94
2/7/2025 21:00,That_River_Upstream,7.49,12.2,2.13,9.41,45.22
2/7/2025 22:00,That_River_Upstream,7.29,13.75,1.29,8.66,46.39
2/7/2025 23:00,That_River_Upstream,6.81,15.56,0.09,8.54,54.14
2/1/2025 0:00,That_Downstream_Plant,7.26,17.5,2.77,7.8,51.51
2/1/2025 1:00,That_Downstream_Plant,7.06,19.44,0.68,7.59,54
2/1/2025 2:00,That_Downstream_Plant,7.28,21.25,3.33,7.2,46.75
2/1/2025 3:00,That_Downstream_Plant,7.15,22.8,2.59,6.75,45.47
2/1/2025 4:00,That_Downstream_Plant,7.36,24,3.02,6.12,47.45
2/1/2025 5:00,That_Downstream_Plant,6.74,24.74,3.6,6,47.97
2/1/2025 6:00,That_Downstream_Plant,6.92,25,4.68,6.53,52.33
2/1/2025 7:00,That_Downstream_Plant,7.38,24.74,2.48,6,50.97
2/1/2025 8:00,That_Downstream_Plant,7.54,24,0.38,6.13,52.28
2/1/2025 9:00,That_Downstream_Plant,7.79,22.8,1.23,6.58,53.19
2/1/2025 10:00,That_Downstream_Plant,7.39,21.25,2.95,7.19,48.61
2/1/2025 11:00,That_Downstream_Plant,6.8,19.44,4.36,7.44,52.32
2/1/2025 12:00,That_Downstream_Plant,7.37,17.5,4.25,8.22,47.5
2/1/2025 13:00,That_Downstream_Plant,6.74,15.56,48.32,8.51,45.39
2/1/2025 14:00,That_Downstream_Plant,7.33,13.75,2.84,9.04,54.15
2/1/2025 15:00,That_Downstream_Plant,7.33,12.2,48.33,9.37,49.74
2/1/2025 16:00,That_Downstream_Plant,7.21,11,4.14,9.74,45.37
2/1/2025 17:00,That_Downstream_Plant,6.78,10.26,0.38,10,51.96
